cement_normalized,water_normalized,superplastic_normalized,converted_age,cement_slag,cement_ash,water_fineagg,ash_superplastic,converted_strength
0.14292237442922373,0.4776357827476039,0.36335403726708065,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.04703196347031963,0.6525559105431309,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.07853881278538816,0.3977635782747604,0.3229813664596273,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.2009132420091324,0.8482428115015974,0.0,11,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.5385844748858446,0.4241214057507987,0.29503105590062106,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.5639269406392693,0.560702875399361,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.1872146118721461,0.7284345047923322,0.18633540372670804,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.7351598173515981,0.4488817891373802,0.26397515527950305,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.6335616438356164,0.25638977635782756,0.49378881987577633,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.2511415525114155,0.2971246006389776,0.24223602484472045,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.1232876712328767,0.464856230031949,0.3416149068322981,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.0776255707762557,0.6166134185303513,0.18633540372670804,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.33059360730593607,0.17172523961661357,0.3726708074534161,9,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.2317351598173516,0.5103833865814695,0.0,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.6461187214611872,0.5127795527156549,0.0,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.18127853881278538,0.3817891373801916,0.23602484472049687,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.34703196347031967,0.6086261980830672,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.58675799086758,0.25718849840255587,0.3385093167701863,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.29223744292237447,0.5886581469648562,0.14285714285714282,9,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.639269406392694,0.5127795527156549,0.0,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.2712328767123288,0.5103833865814695,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.4824200913242009,0.4528753993610224,0.24844720496894407,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.14931506849315068,0.42891373801916943,0.24223602484472045,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.0958904109589041,0.560702875399361,0.24844720496894407,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.4748858447488585,0.560702875399361,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.7374429223744292,0.23642172523961658,0.577639751552795,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.014383561643835613,0.6525559105431309,0.0,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.2577625570776256,0.26996805111821076,0.29813664596273287,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.8378995433789953,0.12779552715654963,1.0,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.4748858447488585,0.560702875399361,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.9589041095890409,0.19329073482428116,0.0,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.3059360730593607,0.5766773162939298,0.0,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.25502283105022827,0.4784345047923322,0.21428571428571427,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.3383561643835616,0.6525559105431309,0.0,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.10730593607305933,0.560702875399361,0.24844720496894407,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.7694063926940637,0.5127795527156549,0.34472049689440987,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.48173515981735154,0.4488817891373802,0.24844720496894407,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.7431506849315068,0.8482428115015974,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.14383561643835613,0.3354632587859425,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.5034246575342465,0.5111821086261983,0.26397515527950305,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.6643835616438356,0.560702875399361,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.5949771689497718,0.34424920127795544,0.3602484472049689,8,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.04703196347031963,0.6525559105431309,0.0,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.25502283105022827,0.2635782747603834,0.31677018633540366,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.2237442922374429,0.464856230031949,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.014383561643835613,0.6525559105431309,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.25525114155251144,0.4784345047923322,0.20807453416149066,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.4301369863013698,0.36980830670926523,0.2919254658385093,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.11643835616438353,0.6246006389776357,0.18633540372670804,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.291552511415525,0.5862619808306708,0.18944099378881984,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.34109589041095895,0.5678913738019169,0.18012422360248445,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.5022831050228309,0.6485623003194889,0.0,4,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.9657534246575341,0.5367412140575081,0.0,12,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.6573059360730593,0.19249201277955286,0.6832298136645962,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.34315068493150686,0.19568690095846653,0.4409937888198757,4,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.8515981735159817,0.4736421725239617,0.2763975155279503,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.3605022831050228,0.389776357827476,0.3229813664596273,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.4748858447488585,0.560702875399361,0.0,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.37442922374429216,0.8482428115015974,0.0,12,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.3079908675799086,0.9992012779552717,0.18633540372670804,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.6027397260273972,0.555111821086262,0.20496894409937885,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.5273972602739725,0.560702875399361,0.0,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.5114155251141552,0.41693290734824284,0.2795031055900621,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.10022831050228309,0.6445686900958467,0.10559006211180123,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.07077625570776253,0.560702875399361,0.0,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.34109589041095895,0.5327476038338659,0.18012422360248445,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.9086757990867578,0.6246006389776357,0.0,12,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.12054794520547946,0.5710862619808308,0.2826086956521739,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.5639269406392693,0.560702875399361,0.0,10,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.6573059360730593,0.19249201277955286,0.6832298136645962,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.136986301369863,0.45527156549520775,0.5838509316770186,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.39977168949771696,0.3099041533546325,0.3664596273291925,9,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.1461187214611872,0.48881789137380194,0.4037267080745341,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.39954337899543374,0.549520766773163,0.21739130434782605,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.7374429223744292,0.25319488817891367,0.5124223602484471,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.7694063926940637,0.5127795527156549,0.34472049689440987,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
1.0,0.40894568690095845,0.0,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.8630136986301369,0.560702875399361,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.639269406392694,0.5127795527156549,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.8515981735159817,0.8482428115015974,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.09360730593607308,0.5527156549520766,0.24844720496894407,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.2317351598173516,0.6525559105431309,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.6210045662100456,0.3857827476038338,0.31366459627329185,8,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.1824200913242009,0.5103833865814695,0.0,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.11643835616438353,0.4488817891373802,0.24844720496894407,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.7947488584474884,0.6246006389776357,0.09316770186335402,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.31050228310502287,0.5127795527156549,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.634703196347032,0.8482428115015974,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.8378995433789953,0.12779552715654963,1.0,8,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.9726027397260273,0.5047923322683707,0.21428571428571427,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.310958904109589,0.5103833865814695,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.19223744292237438,0.5103833865814695,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.25251141552511414,0.3003194888178915,0.3229813664596273,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.8515981735159817,0.8482428115015974,0.0,12,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.7374429223744292,0.25319488817891367,0.5124223602484471,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.22054794520547943,0.560702875399361,0.0,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.8881278538812785,0.6325878594249201,0.12111801242236023,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.39977168949771696,0.3099041533546325,0.3664596273291925,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.547945205479452,0.8482428115015974,0.0,11,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.6506849315068493,0.28115015974440905,0.43167701863354035,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.11552511415525113,0.6246006389776357,0.19565217391304346,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.40867579908675794,0.5047923322683707,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.22054794520547943,0.560702875399361,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.8881278538812785,0.7044728434504792,0.12111801242236023,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.4301369863013698,0.36980830670926523,0.2919254658385093,4,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.0958904109589041,0.2891373801916932,0.5590062111801242,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.33059360730593607,0.17172523961661357,0.3726708074534161,4,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.3436073059360731,0.5103833865814695,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.3059360730593607,0.5686900958466454,0.0,11,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
1.0,0.40894568690095845,0.0,12,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.4406392694063927,0.5047923322683707,0.0,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.11118721461187209,0.35862619808306695,0.4844720496894409,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.2668949771689498,0.2931309904153354,0.35093167701863354,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.30091324200913244,0.6078274760383386,0.14285714285714282,4,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.33584474885844745,0.28993610223642174,0.39751552795031053,9,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.5410958904109588,0.5047923322683707,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.9200913242009132,0.584664536741214,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.29223744292237447,0.5886581469648562,0.14285714285714282,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.6210045662100456,0.3857827476038338,0.31366459627329185,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.08584474885844745,0.560702875399361,0.0,13,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.10525114155251142,0.28993610223642174,0.5,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.20159817351598175,0.32028753993610226,0.3074534161490683,9,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.6255707762557077,0.7412140575079871,0.0,4,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.34109589041095895,0.5327476038338659,0.19875776397515527,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.12557077625570773,0.560702875399361,0.0,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.4611872146118721,0.8482428115015974,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.14931506849315068,0.42891373801916943,0.24223602484472045,4,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.4611872146118721,0.7364217252396166,0.18633540372670804,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.182648401826484,0.3865814696485623,0.2546583850931676,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.3424657534246575,0.5047923322683707,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.5061643835616438,0.4952076677316295,0.3198757763975155,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.5662100456621004,0.6485623003194889,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.2545662100456621,0.29872204472843444,0.36335403726708065,9,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.4207762557077626,0.1829073482428114,0.3478260869565217,8,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.09520547945205476,0.5575079872204471,0.26397515527950305,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.3059360730593607,0.560702875399361,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.25502283105022827,0.2635782747603834,0.31677018633540366,4,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.18127853881278538,0.3817891373801916,0.23602484472049687,9,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.33584474885844745,0.28993610223642174,0.39751552795031053,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.2089041095890411,0.5103833865814695,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.2116438356164383,0.3865814696485623,0.23291925465838506,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.42694063926940634,0.584664536741214,0.18633540372670804,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.44748858447488576,0.6325878594249201,0.18633540372670804,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.2054794520547945,0.560702875399361,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.2545662100456621,0.29872204472843444,0.36335403726708065,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.2009132420091324,0.8482428115015974,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.16210045662100453,0.560702875399361,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.2545662100456621,0.2619808306709266,0.36335403726708065,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.16392694063926944,0.40335463258785964,0.3012422360248447,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.4155251141552511,0.3690095846645367,0.21739130434782605,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.07694063926940636,0.5103833865814695,0.0,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.33059360730593607,0.17172523961661357,0.3726708074534161,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.0776255707762557,0.40095846645367406,0.3105590062111801,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.08584474885844745,0.560702875399361,0.0,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.33789954337899536,0.5239616613418532,0.17080745341614906,4,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.8515981735159817,0.8482428115015974,0.0,11,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.10730593607305933,0.5686900958466454,0.18633540372670804,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.39954337899543374,0.5527156549520766,0.0,13,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.28082191780821913,0.47284345047923315,0.0,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.42694063926940634,0.5838658146964857,0.17080745341614906,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.8630136986301369,0.560702875399361,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.11643835616438353,0.560702875399361,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.2963470319634703,0.41693290734824284,0.20807453416149066,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.28082191780821913,0.47284345047923315,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.20159817351598175,0.35782747603833864,0.3074534161490683,4,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.16073059360730596,0.2795527156549522,0.1273291925465838,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.37442922374429216,0.8482428115015974,0.0,11,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.252283105022831,0.29952076677316297,0.27018633540372666,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.16073059360730596,0.2795527156549522,0.1273291925465838,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.6543378995433791,0.2883386581469649,0.3757763975155279,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.39954337899543374,0.5527156549520766,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.08972602739726032,0.6525559105431309,0.0,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.5410958904109588,0.6006389776357828,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.42694063926940634,0.560702875399361,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.12054794520547946,0.5710862619808308,0.2826086956521739,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.8630136986301369,0.560702875399361,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.22054794520547943,0.560702875399361,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.2116438356164383,0.34984025559105425,0.23291925465838506,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.5639269406392693,0.560702875399361,0.0,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.6027397260273972,0.5527156549520766,0.21739130434782605,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.3059360730593607,0.5766773162939298,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.4641552511415525,0.6525559105431309,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.25525114155251144,0.4784345047923322,0.20807453416149066,6,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.265296803652968,0.15175718849840258,0.3695652173913043,4,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.310958904109589,0.5103833865814695,0.0,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.13013698630136988,0.43290734824281163,0.3416149068322981,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.0,0.560702875399361,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.15593607305936075,0.5103833865814695,0.0,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.7374429223744292,0.25319488817891367,0.5124223602484471,3,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.547945205479452,0.8482428115015974,0.0,14,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.1632420091324201,0.3434504792332269,0.20186335403726705,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
0.5216894977168949,0.5838658146964857,0.2515527950310559,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.4949771689497717,0.2707667731629393,0.4440993788819875,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.463013698630137,0.5926517571884984,0.3043478260869565,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.37442922374429216,0.4488817891373802,0.3105590062111801,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.14383561643835613,0.42571884984025554,0.2515527950310559,4,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.5949771689497718,0.34424920127795544,0.3602484472049689,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.08584474885844745,0.560702875399361,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.1095890410958904,0.41693290734824284,0.3726708074534161,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.4748858447488585,0.3682108626198084,0.3105590062111801,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.1050228310502283,0.47284345047923315,0.4658385093167701,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.2317351598173516,0.6525559105431309,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,4
0.2511415525114155,0.2971246006389776,0.24223602484472045,4,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,3
0.0,0.560702875399361,0.0,2,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,1
0.4641552511415525,0.6525559105431309,0.0,7,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,5
0.186986301369863,0.6525559105431309,0.0,5,-0.015764163041896928,-0.030330714022612792,-0.01546096090351711,0.022399119498482865,2
